X1,X2,Y
89,64,1
99,4,1
59,57,1
84,8,1
69,10,1
51,40,0
94,38,1
43,63,0
17,84,0
62,76,1
54,5,1
16,78,0
35,30,0
98,36,1
61,72,1
76,45,1
47,20,0
79,38,1
42,51,0
83,0,1
78,11,1
14,78,0
9,41,0
98,54,1
23,38,0
84,100,1
99,50,1
51,80,0
71,45,1
56,62,1
47,50,0
92,8,1
54,90,1
52,86,0
93,100,1
2,16,0
4,7,0
92,45,1
74,34,1
98,71,1
70,42,1
17,5,0
80,2,1
15,45,0
45,84,0
15,19,0
24,95,0
55,33,1
20,73,0
45,59,0
95,81,1
72,68,1
22,55,0
31,85,0
56,27,1
11,67,0
62,42,1
8,84,0
78,86,1
88,80,1
57,31,1
80,56,1
75,56,1
95,88,1
43,52,0
75,37,1
86,11,1
50,65,0
74,26,1
